sample,stage,outer_held_out_record,candidate,source,name,candidate_order,candidate_config,inner_mean_balanced_accuracy,inner_held_out_record,n_inner_train,n_inner_validation,accuracy,balanced_accuracy,auc,macro_f1,n_train,n_validation
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_full_baseline_13_l2_0.1,round1_classifier,round1::logistic_full_baseline_13_l2_0.1,1,"{""name"": ""logistic_full_baseline_13_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_full_baseline_13_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.4735369195834312,VisualCogA_Task-2,200.0,98.0,0.4489795918367347,0.42283298097251587,0.39746300211416496,0.40725806451612906,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_full_baseline_13_l2_0.1,round1_classifier,round1::logistic_full_baseline_13_l2_0.1,1,"{""name"": ""logistic_full_baseline_13_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_full_baseline_13_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.4735369195834312,VisualCogB_Task-2,198.0,100.0,0.47,0.47000000000000003,0.4724,0.4136519526496294,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_full_baseline_13_l2_10,round1_classifier,round1::logistic_full_baseline_13_l2_10,2,"{""name"": ""logistic_full_baseline_13_l2_10"", ""model"": ""logistic"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_full_baseline_13_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.48099313548925954,VisualCogA_Task-1,198.0,100.0,0.52,0.5185185185185186,0.49637681159420294,0.5182657567242072,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_full_baseline_13_l2_10,round1_classifier,round1::logistic_full_baseline_13_l2_10,2,"{""name"": ""logistic_full_baseline_13_l2_10"", ""model"": ""logistic"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_full_baseline_13_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.48099313548925954,VisualCogA_Task-2,200.0,98.0,0.45918367346938777,0.43446088794926,0.4025369978858351,0.4215391468983183,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_full_baseline_13_l2_10,round1_classifier,round1::logistic_full_baseline_13_l2_10,2,"{""name"": ""logistic_full_baseline_13_l2_10"", ""model"": ""logistic"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_full_baseline_13_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.48099313548925954,VisualCogB_Task-2,198.0,100.0,0.49,0.49,0.47719999999999996,0.4276736617663562,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_full_baseline_13_l2_100,round1_classifier,round1::logistic_full_baseline_13_l2_100,3,"{""name"": ""logistic_full_baseline_13_l2_100"", ""model"": ""logistic"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": 100.0, ""gamma"": null, ""candidate"": ""logistic_full_baseline_13_l2_100"", ""parameters"": ""{\""parameter\"": 100.0, \""gamma\"": null}""}",0.5208115873939939,VisualCogA_Task-1,198.0,100.0,0.59,0.5785024154589372,0.5124798711755233,0.5746446726838883,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_full_baseline_13_l2_100,round1_classifier,round1::logistic_full_baseline_13_l2_100,3,"{""name"": ""logistic_full_baseline_13_l2_100"", ""model"": ""logistic"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": 100.0, ""gamma"": null, ""candidate"": ""logistic_full_baseline_13_l2_100"", ""parameters"": ""{\""parameter\"": 100.0, \""gamma\"": null}""}",0.5208115873939939,VisualCogA_Task-2,200.0,98.0,0.5204081632653061,0.4839323467230444,0.4164904862579281,0.4502923976608187,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_full_baseline_13_l2_100,round1_classifier,round1::logistic_full_baseline_13_l2_100,3,"{""name"": ""logistic_full_baseline_13_l2_100"", ""model"": ""logistic"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": 100.0, ""gamma"": null, ""candidate"": ""logistic_full_baseline_13_l2_100"", ""parameters"": ""{\""parameter\"": 100.0, \""gamma\"": null}""}",0.5208115873939939,VisualCogB_Task-2,198.0,100.0,0.5,0.5,0.5056,0.36580416032470825,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::shrinkage_lda_full_baseline_13,round1_classifier,round1::shrinkage_lda_full_baseline_13,4,"{""name"": ""shrinkage_lda_full_baseline_13"", ""model"": ""lda"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": null, ""gamma"": null, ""candidate"": ""shrinkage_lda_full_baseline_13"", ""parameters"": ""{\""parameter\"": null, \""gamma\"": null}""}",0.48181975921443393,VisualCogA_Task-1,198.0,100.0,0.53,0.5309983896940418,0.49838969404186795,0.5295766189570613,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::shrinkage_lda_full_baseline_13,round1_classifier,round1::shrinkage_lda_full_baseline_13,4,"{""name"": ""shrinkage_lda_full_baseline_13"", ""model"": ""lda"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": null, ""gamma"": null, ""candidate"": ""shrinkage_lda_full_baseline_13"", ""parameters"": ""{\""parameter\"": null, \""gamma\"": null}""}",0.48181975921443393,VisualCogA_Task-2,200.0,98.0,0.45918367346938777,0.43446088794926,0.4025369978858351,0.4215391468983183,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::shrinkage_lda_full_baseline_13,round1_classifier,round1::shrinkage_lda_full_baseline_13,4,"{""name"": ""shrinkage_lda_full_baseline_13"", ""model"": ""lda"", ""feature_set"": ""full_baseline_13"", ""scaler"": ""standard"", ""parameter"": null, ""gamma"": null, ""candidate"": ""shrinkage_lda_full_baseline_13"", ""parameters"": ""{\""parameter\"": null, \""gamma\"": null}""}",0.48181975921443393,VisualCogB_Task-2,198.0,100.0,0.48,0.48,0.4844,0.42857142857142855,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_drop_redundant_alpha_asym_12_l2_0.1,round1_classifier,round1::logistic_drop_redundant_alpha_asym_12_l2_0.1,5,"{""name"": ""logistic_drop_redundant_alpha_asym_12_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_drop_redundant_alpha_asym_12_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.47656722261373424,VisualCogA_Task-1,198.0,100.0,0.53,0.5277777777777778,0.498389694041868,0.5276856597326902,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_drop_redundant_alpha_asym_12_l2_0.1,round1_classifier,round1::logistic_drop_redundant_alpha_asym_12_l2_0.1,5,"{""name"": ""logistic_drop_redundant_alpha_asym_12_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_drop_redundant_alpha_asym_12_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.47656722261373424,VisualCogA_Task-2,200.0,98.0,0.45918367346938777,0.43192389006342496,0.3983086680761099,0.41476056338028167,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_drop_redundant_alpha_asym_12_l2_0.1,round1_classifier,round1::logistic_drop_redundant_alpha_asym_12_l2_0.1,5,"{""name"": ""logistic_drop_redundant_alpha_asym_12_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_drop_redundant_alpha_asym_12_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.47656722261373424,VisualCogB_Task-2,198.0,100.0,0.47,0.47000000000000003,0.4724,0.4136519526496294,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_drop_redundant_alpha_asym_12_l2_10,round1_classifier,round1::logistic_drop_redundant_alpha_asym_12_l2_10,6,"{""name"": ""logistic_drop_redundant_alpha_asym_12_l2_10"", ""model"": ""logistic"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_drop_redundant_alpha_asym_12_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.47071645564736225,VisualCogA_Task-1,198.0,100.0,0.5,0.4967793880837359,0.501207729468599,0.4967793880837359,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_drop_redundant_alpha_asym_12_l2_10,round1_classifier,round1::logistic_drop_redundant_alpha_asym_12_l2_10,6,"{""name"": ""logistic_drop_redundant_alpha_asym_12_l2_10"", ""model"": ""logistic"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_drop_redundant_alpha_asym_12_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.47071645564736225,VisualCogA_Task-2,200.0,98.0,0.4489795918367347,0.42536997885835093,0.40930232558139534,0.41382365972529905,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_drop_redundant_alpha_asym_12_l2_10,round1_classifier,round1::logistic_drop_redundant_alpha_asym_12_l2_10,6,"{""name"": ""logistic_drop_redundant_alpha_asym_12_l2_10"", ""model"": ""logistic"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_drop_redundant_alpha_asym_12_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.47071645564736225,VisualCogB_Task-2,198.0,100.0,0.49,0.49,0.47839999999999994,0.4276736617663562,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_drop_redundant_alpha_asym_12_l2_100,round1_classifier,round1::logistic_drop_redundant_alpha_asym_12_l2_100,7,"{""name"": ""logistic_drop_redundant_alpha_asym_12_l2_100"", ""model"": ""logistic"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": 100.0, ""gamma"": null, ""candidate"": ""logistic_drop_redundant_alpha_asym_12_l2_100"", ""parameters"": ""{\""parameter\"": 100.0, \""gamma\"": null}""}",0.5038379526077538,VisualCogA_Task-1,198.0,100.0,0.56,0.5442834138486312,0.5084541062801932,0.5331069609507639,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_drop_redundant_alpha_asym_12_l2_100,round1_classifier,round1::logistic_drop_redundant_alpha_asym_12_l2_100,7,"{""name"": ""logistic_drop_redundant_alpha_asym_12_l2_100"", ""model"": ""logistic"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": 100.0, ""gamma"": null, ""candidate"": ""logistic_drop_redundant_alpha_asym_12_l2_100"", ""parameters"": ""{\""parameter\"": 100.0, \""gamma\"": null}""}",0.5038379526077538,VisualCogA_Task-2,200.0,98.0,0.5102040816326531,0.46723044397463004,0.43805496828752644,0.4122938530734633,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_drop_redundant_alpha_asym_12_l2_100,round1_classifier,round1::logistic_drop_redundant_alpha_asym_12_l2_100,7,"{""name"": ""logistic_drop_redundant_alpha_asym_12_l2_100"", ""model"": ""logistic"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": 100.0, ""gamma"": null, ""candidate"": ""logistic_drop_redundant_alpha_asym_12_l2_100"", ""parameters"": ""{\""parameter\"": 100.0, \""gamma\"": null}""}",0.5038379526077538,VisualCogB_Task-2,198.0,100.0,0.5,0.5,0.5095999999999999,0.36580416032470825,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::shrinkage_lda_drop_redundant_alpha_asym_12,round1_classifier,round1::shrinkage_lda_drop_redundant_alpha_asym_12,8,"{""name"": ""shrinkage_lda_drop_redundant_alpha_asym_12"", ""model"": ""lda"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": null, ""gamma"": null, ""candidate"": ""shrinkage_lda_drop_redundant_alpha_asym_12"", ""parameters"": ""{\""parameter\"": null, \""gamma\"": null}""}",0.4787894561841309,VisualCogA_Task-1,198.0,100.0,0.53,0.5309983896940418,0.499597423510467,0.5295766189570613,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::shrinkage_lda_drop_redundant_alpha_asym_12,round1_classifier,round1::shrinkage_lda_drop_redundant_alpha_asym_12,8,"{""name"": ""shrinkage_lda_drop_redundant_alpha_asym_12"", ""model"": ""lda"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": null, ""gamma"": null, ""candidate"": ""shrinkage_lda_drop_redundant_alpha_asym_12"", ""parameters"": ""{\""parameter\"": null, \""gamma\"": null}""}",0.4787894561841309,VisualCogA_Task-2,200.0,98.0,0.4489795918367347,0.42536997885835093,0.4080338266384778,0.41382365972529905,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::shrinkage_lda_drop_redundant_alpha_asym_12,round1_classifier,round1::shrinkage_lda_drop_redundant_alpha_asym_12,8,"{""name"": ""shrinkage_lda_drop_redundant_alpha_asym_12"", ""model"": ""lda"", ""feature_set"": ""drop_redundant_alpha_asym_12"", ""scaler"": ""standard"", ""parameter"": null, ""gamma"": null, ""candidate"": ""shrinkage_lda_drop_redundant_alpha_asym_12"", ""parameters"": ""{\""parameter\"": null, \""gamma\"": null}""}",0.4787894561841309,VisualCogB_Task-2,198.0,100.0,0.48,0.48,0.4844,0.42857142857142855,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_erp_only_3_l2_0.1,round1_classifier,round1::logistic_erp_only_3_l2_0.1,9,"{""name"": ""logistic_erp_only_3_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_erp_only_3_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.4908955184924177,VisualCogA_Task-1,198.0,100.0,0.52,0.48148148148148145,0.4255233494363929,0.34210526315789475,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_erp_only_3_l2_0.1,round1_classifier,round1::logistic_erp_only_3_l2_0.1,9,"{""name"": ""logistic_erp_only_3_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_erp_only_3_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.4908955184924177,VisualCogA_Task-2,200.0,98.0,0.5510204081632653,0.5112050739957716,0.45369978858350946,0.4715686274509804,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_erp_only_3_l2_0.1,round1_classifier,round1::logistic_erp_only_3_l2_0.1,9,"{""name"": ""logistic_erp_only_3_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_erp_only_3_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.4908955184924177,VisualCogB_Task-2,198.0,100.0,0.48,0.48,0.5128,0.34043632673769664,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_erp_only_3_l2_10,round1_classifier,round1::logistic_erp_only_3_l2_10,10,"{""name"": ""logistic_erp_only_3_l2_10"", ""model"": ""logistic"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_erp_only_3_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.4992529950669485,VisualCogA_Task-1,198.0,100.0,0.54,0.5,0.4190821256038647,0.35064935064935066,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_erp_only_3_l2_10,round1_classifier,round1::logistic_erp_only_3_l2_10,10,"{""name"": ""logistic_erp_only_3_l2_10"", ""model"": ""logistic"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_erp_only_3_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.4992529950669485,VisualCogA_Task-2,200.0,98.0,0.5612244897959183,0.5177589852008456,0.4638477801268499,0.4681307585510539,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_erp_only_3_l2_10,round1_classifier,round1::logistic_erp_only_3_l2_10,10,"{""name"": ""logistic_erp_only_3_l2_10"", ""model"": ""logistic"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_erp_only_3_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.4992529950669485,VisualCogB_Task-2,198.0,100.0,0.48,0.48,0.5196,0.34043632673769664,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_erp_only_3_l2_100,round1_classifier,round1::logistic_erp_only_3_l2_100,11,"{""name"": ""logistic_erp_only_3_l2_100"", ""model"": ""logistic"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": 100.0, ""gamma"": null, ""candidate"": ""logistic_erp_only_3_l2_100"", ""parameters"": ""{\""parameter\"": 100.0, \""gamma\"": null}""}",0.494785059901339,VisualCogA_Task-1,198.0,100.0,0.54,0.5,0.4182769726247987,0.35064935064935066,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_erp_only_3_l2_100,round1_classifier,round1::logistic_erp_only_3_l2_100,11,"{""name"": ""logistic_erp_only_3_l2_100"", ""model"": ""logistic"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": 100.0, ""gamma"": null, ""candidate"": ""logistic_erp_only_3_l2_100"", ""parameters"": ""{\""parameter\"": 100.0, \""gamma\"": null}""}",0.494785059901339,VisualCogA_Task-2,200.0,98.0,0.5408163265306123,0.4843551797040169,0.5014799154334039,0.37026988433528485,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_erp_only_3_l2_100,round1_classifier,round1::logistic_erp_only_3_l2_100,11,"{""name"": ""logistic_erp_only_3_l2_100"", ""model"": ""logistic"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": 100.0, ""gamma"": null, ""candidate"": ""logistic_erp_only_3_l2_100"", ""parameters"": ""{\""parameter\"": 100.0, \""gamma\"": null}""}",0.494785059901339,VisualCogB_Task-2,198.0,100.0,0.5,0.5,0.5231999999999999,0.3333333333333333,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::shrinkage_lda_erp_only_3,round1_classifier,round1::shrinkage_lda_erp_only_3,12,"{""name"": ""shrinkage_lda_erp_only_3"", ""model"": ""lda"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": null, ""gamma"": null, ""candidate"": ""shrinkage_lda_erp_only_3"", ""parameters"": ""{\""parameter\"": null, \""gamma\"": null}""}",0.4931362722835591,VisualCogA_Task-1,198.0,100.0,0.53,0.49074074074074076,0.42069243156199676,0.3464052287581699,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::shrinkage_lda_erp_only_3,round1_classifier,round1::shrinkage_lda_erp_only_3,12,"{""name"": ""shrinkage_lda_erp_only_3"", ""model"": ""lda"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": null, ""gamma"": null, ""candidate"": ""shrinkage_lda_erp_only_3"", ""parameters"": ""{\""parameter\"": null, \""gamma\"": null}""}",0.4931362722835591,VisualCogA_Task-2,200.0,98.0,0.5510204081632653,0.5086680761099366,0.47695560253699787,0.46126936531734136,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::shrinkage_lda_erp_only_3,round1_classifier,round1::shrinkage_lda_erp_only_3,12,"{""name"": ""shrinkage_lda_erp_only_3"", ""model"": ""lda"", ""feature_set"": ""erp_only_3"", ""scaler"": ""standard"", ""parameter"": null, ""gamma"": null, ""candidate"": ""shrinkage_lda_erp_only_3"", ""parameters"": ""{\""parameter\"": null, \""gamma\"": null}""}",0.4931362722835591,VisualCogB_Task-2,198.0,100.0,0.48,0.48,0.5224,0.34043632673769664,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_bandpower_only_9_l2_0.1,round1_classifier,round1::logistic_bandpower_only_9_l2_0.1,13,"{""name"": ""logistic_bandpower_only_9_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""bandpower_only_9"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_bandpower_only_9_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.4826844674131496,VisualCogA_Task-1,198.0,100.0,0.52,0.5185185185185186,0.5024154589371981,0.5182657567242072,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_bandpower_only_9_l2_0.1,round1_classifier,round1::logistic_bandpower_only_9_l2_0.1,13,"{""name"": ""logistic_bandpower_only_9_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""bandpower_only_9"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_bandpower_only_9_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.4826844674131496,VisualCogA_Task-2,200.0,98.0,0.45918367346938777,0.4395348837209302,0.4054968287526427,0.43315508021390375,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_bandpower_only_9_l2_0.1,round1_classifier,round1::logistic_bandpower_only_9_l2_0.1,13,"{""name"": ""logistic_bandpower_only_9_l2_0.1"", ""model"": ""logistic"", ""feature_set"": ""bandpower_only_9"", ""scaler"": ""standard"", ""parameter"": 0.1, ""gamma"": null, ""candidate"": ""logistic_bandpower_only_9_l2_0.1"", ""parameters"": ""{\""parameter\"": 0.1, \""gamma\"": null}""}",0.4826844674131496,VisualCogB_Task-2,198.0,100.0,0.49,0.49,0.4728,0.4357782940590773,,
raw_qc_pass,target_locked,VisualCogB_Task-1,round1::logistic_bandpower_only_9_l2_10,round1_classifier,round1::logistic_bandpower_only_9_l2_10,14,"{""name"": ""logistic_bandpower_only_9_l2_10"", ""model"": ""logistic"", ""feature_set"": ""bandpower_only_9"", ""scaler"": ""standard"", ""parameter"": 10.0, ""gamma"": null, ""candidate"": ""logistic_bandpower_only_9_l2_10"", ""parameters"": ""{\""parameter\"": 10.0, \""gamma\"": null}""}",0.4923682618795528,VisualCogA_Task-1,198.0,100.0,0.53,0.5293880837359098,0.5040257648953301,0.5288220551378446,,
